"","name","image","thigh","shank","meta","toe","HH","eff"
"1038",109,3,180.511224585063,293.809809521503,74.4841476027623,23.7632825680467,280.238347000501,0.489440764702581
"1039",109,4,71.962355588923,81.4542998888698,41.627969116631,14.866870656849,118.203105319106,0.563109253152678
"1040",109,5,77.1891517295271,115.493805688489,60.0230798723364,12.7002663231669,146.775184406175,0.553020717322173
"1041",109,6,99.4882783658156,114.184581028217,47.5914132986101,14.340350889366,174.164113944807,0.631934659445157
"1042",109,7,226.319350001101,345.586254019215,97.459158802437,62.7950930200038,440.734953066883,0.601965471815677
"1043",109,9,82.3715769907895,89.1657161997854,46.0594385216272,14.0340232492608,138.763667218608,0.599072723489136
"1044",110,1,37.1430019633663,42.5291011858983,44.1719165873553,10.6353146846484,116.414292078417,0.865666777571483
"1045",110,2,40.9859772189944,51.8780515854335,42.9078300402037,12.7963935992656,120.965129291864,0.814205776146849
"1046",110,3,34.3338724343255,49.8457579372411,37.6593402601274,8.18583117612894,106.55283787095,0.819480871260509
"1047",110,4,49.0251129277031,62.8556259379947,38.9797463046472,7.54110192546448,133.581682814806,0.843310255054507
"1048",110,5,42.267339430722,55.5335816240006,47.099693015766,12.4054396302229,126.935319266492,0.806932195425848
"1049",110,6,69.8244006080289,55.234450314508,79.1739888274057,16.6244020920765,196.813465316681,0.891134307732881
"1050",110,7,25.6873234570985,36.0012236305508,32.0699561010947,4.5321414057269,84.467994534355,0.859369626507735
"1051",110,9,151.55749839534,176.249077632356,190.026746833354,40.6784889537063,484.96373965982,0.868314204643303
"1052",110,8,35.9202518770018,37.40041653953,26.3277246688115,6.95017053847769,87.390469382951,0.819809070705174
"1053",111,1,91.4334079851873,119.196670275953,42.2670214828596,15.417766339493,206.523461442792,0.769705624057843
"1054",111,2,72.1291203924099,82.3399876185041,20.0231777325052,5.088146133301,126.556323358131,0.704733372314255
"1055",111,3,74.6018737254985,84.7202619709975,29.5758507435765,12.7743071306148,150.596207982733,0.746737220648253
"1056",111,5,171.31951529736,142.007549288288,74.0809734553432,15.8169039994924,336.215273145061,0.833815664883412
"1057",111,6,71.0941871994544,80.4348188902586,38.305362730327,11.207376311785,170.163086835869,0.846406733707428
"1058",111,4,89.5621860599867,95.8083057694918,34.1634538148557,7.865807567095,192.585910532111,0.846904659360166
"1059",111,7,52.3093575822323,79.4250677881729,21.6551088227782,9.51198450012408,129.519694489435,0.795079723800979
"1060",111,8,205.095819727013,220.095563074941,56.6938877972372,21.6540248960851,424.343253323234,0.842721227756126
"1061",111,9,77.0693321796226,91.5043890928272,34.1688895820153,10.6490250281852,150.443146554364,0.705009575150811
"1062",111,10,68.3949264592924,93.2024382930558,36.0099509998075,8.87623312507504,155.611911250961,0.753628616406065
"1063",111,11,65.7600178410306,86.285454568074,27.9689866580352,10.2572256530202,158.141780123031,0.831136699901599
"1064",112,1,51.372136499962,65.4221233191798,32.8574600994978,7.12272298083179,75.7282085156378,0.483039244886343
"1065",112,2,79.915771272681,145.299673959585,24.4392450224922,17.2785792387952,132.688907913852,0.497086437241788
"1066",112,3,58.2233216617273,64.3228601455452,32.8048453405124,9.7878855569104,96.984363735613,0.587289586368068
"1067",112,4,45.8178287649081,36.8531836485985,22.974149137157,4.22638129962069,76.7441660488533,0.698489927946385
"1068",112,5,64.4809550359416,58.3195940090873,38.1676162287779,11.0325154541542,104.913877892996,0.609961992295423
"1069",112,6,25.4279836487622,32.662015954976,24.3704654017127,4.70911362804779,45.5651112493238,0.522718039522718
"1070",112,9,20.1518702275973,28.0433520393001,13.7324586058868,5.10137772545697,38.0938555690961,0.568318522827884
"1071",112,10,66.3550792739638,80.1129254136767,13.627986628993,15.5192529880094,85.0734748710512,0.484431036769637
